code,npi_number,payer,city,state
-0.00713893167769093,-0.8751585440562183,0.9283315422050606,1.4643489324851693,0.011806305440674155
0.026334402299347175,-0.10595494288541614,-1.6639060968636579,1.5937578801457863,1.2364175574323188
0.014479263182479513,-1.2585184143744717,-0.27375205463031244,-0.6399530859961685,-1.8659309476131811
0.05422884728021226,-1.1824606429799651,0.3954652802441391,1.63876968802774,1.481339807830648
0.018663429929609277,0.7028730442514736,1.2268933742743418,1.3124340808835755,-1.7842901974804048
0.02982120792195531,-0.29766247395631834,0.4291612350446091,0.8060512422115957,1.3996990576978714
0.026334402299347175,0.7763091050216908,0.02872791171809306,-0.26860567097005006,-0.3147566950904311
0.0019267629410902238,-1.6045468040811612,0.8625068863157703,-0.44302642651262086,-0.3147566950904311
0.024242318925782293,0.471436166028865,-1.0025250305474551,1.199904561178691,-0.7229604457543127
0.05422884728021226,1.8561263373767496,-1.0150630602406534,-0.49929118636506303,-0.23311594495765478
-0.010625737300299065,-0.7594714554543176,0.012271747745770481,0.4628362071116984,-0.5596789454887601
0.014479263182479513,-1.8350126466362782,1.0051269740758995,0.4853421110526753,-0.5596789454887601
0.011689818684393003,-0.1429613766327509,1.57952545939554,0.1983918358052201,-1.3760864468165233
0.014479263182479513,-0.7978791461618591,0.817056528677927,0.029597556247893536,0.4200100561045557
0.018663429929609277,-1.1824606429799651,0.7433956042303879,1.63876968802774,1.481339807830648
0.03679481916717158,-0.06698134749501389,1.4314199836446366,-0.31924395483724805,1.3180583075650951
0.03679481916717158,0.35618476306815444,-0.9069225541368192,0.5078480149936522,-0.9678826961526417
0.010992457559871377,0.3560823036783182,0.39781616081161375,1.4418430285441923,-0.7229604457543127
0.018663429929609277,0.4747583566248321,0.8374308269293741,-0.5724353741732379,-0.23311594495765478
-0.010625737300299065,-0.874844159335355,-0.663998228831105,-0.8031208895682508,-0.5596789454887601
-0.007836292802212557,-0.10580370418968171,-0.9108406884159437,-1.5852010515171973,1.0731360571667663
-0.00713893167769093,-0.25932463171154735,1.1446125544127288,0.6485099146247576,-0.7229604457543127
-0.010625737300299065,1.7027550796923803,1.034904794597245,-0.08855843944223506,1.8895435584945295
-0.007836292802212557,0.7830962142342087,-0.3615182624826995,-1.1519624006533924,1.2364175574323188
0.024242318925782293,1.2407869085860224,-0.4085358738321926,-1.5233098156795108,-2.029212447878734
0.0019267629410902238,-0.06698134749501389,-0.8442324056708285,-0.31924395483724805,1.3180583075650951
0.02982120792195531,-0.9518078016618466,1.5011627738130513,-0.8256267935092277,-0.23311594495765478
0.040281624789779716,-1.7973069704874778,-0.8316943759776303,-1.1800947805796136,-0.5596789454887601
0.014479263182479513,-0.4537210296783094,0.266950475888858,-0.6793384178928781,-0.3147566950904311
-0.005046848304126048,0.7408152257796676,0.11257598529135572,-1.2307330644468115,0.011806305440674155
-0.00713893167769093,1.087206067434258,-1.07226782071587,-0.02666720360454865,-0.7229604457543127
-0.00713893167769093,-1.1824606429799651,0.7433956042303879,1.63876968802774,1.481339807830648
-0.010625737300299065,1.8180126400408845,-0.09821963892553826,-0.4373999505273766,-1.3760864468165233
-0.007836292802212557,-1.4860211025877372,0.3382605197689225,-0.5274235662912842,-0.7229604457543127
-0.010625737300299065,0.5094293849526057,-1.6200229929374643,-1.3882743920336496,1.807902808361753
-0.007836292802212557,1.5905043846656186,0.287324774140305,-0.2517262430143174,-1.3760864468165233
0.024242318925782293,-1.4860211025877372,1.2300278816976413,-0.5274235662912842,-0.7229604457543127
0.026334402299347175,1.1251755973601854,1.2731273587680099,-1.292624300284498,-0.5596789454887601
0.026334402299347175,1.5104410706752025,-1.4444905772326901,0.11962117201180103,-0.7229604457543127
0.05422884728021226,-1.0657338963942895,0.6587639038013003,1.588131404160542,0.011806305440674155
-0.007836292802212557,-0.1049281327843969,1.184577524059798,1.0029779016951434,-0.5596789454887601
-0.010625737300299065,-1.8712916975394784,0.6697346797828487,-1.0225534529927753,1.0731360571667663
0.02982120792195531,1.8945954306063526,1.3091741941359547,1.4924813124113905,1.7262620582289767
0.018663429929609277,-1.8712916975394784,1.0239340186156967,-1.0225534529927753,1.0731360571667663
0.05422884728021226,0.24025876629669465,0.20661120799034188,0.4065714472592562,-0.23311594495765478
0.014479263182479513,-0.25951198461002484,1.6915840997784983,-0.7018443218338549,-0.8862419460198653
-0.007836292802212557,0.5094293849526057,-1.0236829556547271,-1.3882743920336496,1.807902808361753
0.014479263182479513,-0.06698134749501389,-0.8489341668057778,-0.31924395483724805,1.3180583075650951
0.018663429929609277,-0.29766247395631834,0.06477474708603775,0.8060512422115957,1.3996990576978714
0.02982120792195531,-1.6045468040811612,1.23786415025589,-0.44302642651262086,-0.3147566950904311
0.011689818684393003,1.2032237967177466,0.4385647573145077,1.5937578801457863,-0.7229604457543127
-0.00713893167769093,0.00996288211473551,0.18231877545977046,-0.6174471820551917,-0.23311594495765478
-0.00713893167769093,0.7763091050216908,-0.4547698583258608,-0.26860567097005006,-0.3147566950904311
-0.00713893167769093,0.3177473249806226,1.0051269740758995,-1.292624300284498,-0.5596789454887601
-0.007836292802212557,1.5104410706752025,-1.0855894772648929,0.11962117201180103,-0.7229604457543127
0.03679481916717158,-1.451691099107608,0.14000292524522667,-0.04354663156028131,1.2364175574323188
0.014479263182479513,-0.9520254578949329,-0.9594255534770865,0.3559331633920582,-1.7842901974804048
-0.00713893167769093,0.27867119023430886,1.2276770011301665,-1.2757448723287652,-0.23311594495765478
-0.005046848304126048,0.6250399955233075,-0.44458270920013726,0.18151240784948744,0.9098545569012136
-0.00713893167769093,-0.5673914043258504,1.0874077939375122,-0.05479958353076975,0.501650806237332
0.03679481916717158,-0.332322661169034,-1.6599879625845335,1.27867522497211,0.011806305440674155
0.02982120792195531,0.5094293849526057,-1.1960808639362017,-1.3882743920336496,1.807902808361753
0.014479263182479513,-0.7978791461618591,-0.08176347495321568,0.029597556247893536,0.4200100561045557
-0.00713893167769093,-1.451691099107608,-0.40069960527394377,-0.04354663156028131,1.2364175574323188
0.018663429929609277,-0.29766247395631834,1.0850569133700376,0.8060512422115957,1.3996990576978714
0.010992457559871377,0.007010264255274385,1.7597596362352632,-1.3826479160484053,-0.8862419460198653
0.026334402299347175,0.35618476306815444,0.708132395718268,0.5078480149936522,-0.9678826961526417
0.024242318925782293,-1.4860211025877372,1.497244639533927,-0.5274235662912842,-0.7229604457543127
0.012387179808914631,1.8945954306063526,0.2309036405209133,1.4924813124113905,1.7262620582289767
-0.005046848304126048,-0.06718177675074774,-0.8316943759776303,-0.45990585446835347,0.011806305440674155
-0.00713893167769093,-0.8748670943673162,0.980050914689503,0.9635925697984339,0.011806305440674155
0.026334402299347175,0.7763091050216908,0.2309036405209133,-0.26860567097005006,-0.3147566950904311
0.010992457559871377,0.8960334142090225,0.3327751317781483,-0.7074707978190992,1.2364175574323188
0.018663429929609277,0.6250399955233075,-0.4038341126972433,0.18151240784948744,0.9098545569012136
-0.005046848304126048,1.2032237967177466,1.2817472541820836,1.5937578801457863,-0.7229604457543127
0.04725523603499599,-0.874936680084411,1.6171395484751343,-0.3417498587782249,-0.9678826961526417
0.03679481916717158,-0.06698134749501389,1.0913259282166368,-0.31924395483724805,1.3180583075650951
0.03679481916717158,-0.4515774438337143,1.6163559216193095,-0.3361233827929807,-0.9678826961526417
0.014479263182479513,-1.4505907430648153,1.3679462083228209,-0.549929470232261,1.481339807830648
0.010992457559871377,-0.10595494288541614,-1.6983856785199527,1.5937578801457863,1.2364175574323188
0.014479263182479513,-1.451691099107608,1.1195364950263325,-0.04354663156028131,1.2364175574323188
0.012387179808914631,-0.4537210296783094,-1.5589000981831234,-0.6793384178928781,-0.3147566950904311
0.05422884728021226,-1.0267815719799018,0.7073487688624431,-0.29673805089627114,-0.8862419460198653
0.024242318925782293,1.2406402317644851,-1.200782625071151,-1.1013241167861945,0.011806305440674155
0.05422884728021226,1.2032237967177466,-0.867741211345575,1.5937578801457863,-0.7229604457543127
0.018663429929609277,-0.3773438509318326,-0.6224660054723861,0.08023584011509151,1.3180583075650951
0.010992457559871377,0.471436166028865,1.291934403307807,1.199904561178691,-0.7229604457543127
0.03679481916717158,-1.6040614328518867,-0.8011329286004598,-1.5739480995467088,0.011806305440674155
0.026334402299347175,-0.14436815125214938,-1.6443154254680357,-1.0450593569337523,-0.06983444469210216
-0.005046848304126048,1.0483180852471743,1.577174578828065,-1.2644919203582767,-0.8862419460198653
0.014479263182479513,0.6250399955233075,0.011488120889945597,0.18151240784948744,0.9098545569012136
0.03679481916717158,-0.45087135481304436,-0.9186769569741925,-0.31924395483724805,1.3180583075650951
-0.009928376175777439,-0.45183309918417425,-1.0127121796731786,-1.579574575531953,0.5832915563701083
0.02982120792195531,-1.6056608152832785,-0.44614996291178705,-1.1575888766386366,-0.3147566950904311
0.014479263182479513,0.007277636539711608,-1.2266423113133722,0.969219045783678,-0.3147566950904311
0.05422884728021226,0.3560823036783182,-1.4907245617263583,1.4418430285441923,-0.7229604457543127
-0.00713893167769093,0.2801828346495259,-1.3371336979846808,-0.29673805089627114,-0.8862419460198653
0.03679481916717158,-1.4505907430648153,-1.4476250846559897,-0.549929470232261,1.481339807830648
0.026334402299347175,1.08729441090786,-0.44458270920013726,-0.24047329104382897,0.9098545569012136
0.011689818684393003,0.471436166028865,1.490191997831503,1.199904561178691,-0.7229604457543127
0.02982120792195531,0.24025876629669465,-0.9727472100261095,0.4065714472592562,-0.23311594495765478
0.03679481916717158,0.1645288710423175,-0.9178933301183676,-1.0619387848894848,0.6649323065028847
0.02982120792195531,-0.6427422451519428,-1.546362068489925,1.1661457052672257,0.011806305440674155
0.0019267629410902238,0.5478361503384194,-1.1004783875255657,-1.292624300284498,-0.5596789454887601
0.018663429929609277,-1.7973069704874778,-0.3983487247064691,-1.1800947805796136,-0.5596789454887601
0.024242318925782293,-0.10482239859338403,-0.9602091803329114,-0.729976701760076,0.746573056635661
0.024242318925782293,-1.8712916975394784,-1.0558116567435474,-1.0225534529927753,1.0731360571667663
0.018663429929609277,-0.028959664456395008,-1.6255083809282385,0.42345087521498886,-0.8862419460198653
0.05422884728021226,1.2407869085860224,-1.4444905772326901,-1.5233098156795108,-2.029212447878734
0.03679481916717158,0.471436166028865,-0.3865943218690958,1.199904561178691,-0.7229604457543127
-0.010625737300299065,0.471436166028865,-0.9108406884159437,1.199904561178691,-0.7229604457543127
-0.010625737300299065,0.7830962142342087,0.348447668894646,-1.1519624006533924,1.2364175574323188
0.026334402299347175,-1.1020430069259641,1.2190571057160928,-0.07730548747174662,-0.3147566950904311
-0.005046848304126048,0.6250399955233075,-1.5777071427229206,0.18151240784948744,0.9098545569012136
0.040281624789779716,-1.8350126466362782,-0.3090152631424322,0.4853421110526753,-0.5596789454887601
0.011689818684393003,-0.8736964062573933,-0.3050971288633078,-0.7749885096420297,0.3383693059717794
0.014479263182479513,0.8570778188013666,0.8366472000735492,-1.5626951475762203,1.481339807830648
-0.010625737300299065,-0.332322661169034,-0.23770521926236773,1.27867522497211,0.011806305440674155
0.02982120792195531,0.6250399955233075,-0.29804448716088383,0.18151240784948744,0.9098545569012136
0.03679481916717158,1.8560453165108952,-1.3927712047482477,0.20964478777570852,-1.621008697214852
0.011689818684393003,0.007895222154629376,-1.323028414579833,1.0311102816213644,-1.7842901974804048
0.040281624789779716,1.8944496638749098,-1.1004783875255657,0.4403303031707215,-0.5596789454887601
0.010992457559871377,-1.835343885159476,1.1477470618360284,1.121133897385272,-0.8862419460198653
0.024242318925782293,0.7408152257796676,-0.8630394502106257,-1.2307330644468115,0.011806305440674155
0.03679481916717158,0.5498391862860043,0.48793324923147546,1.3068076048983313,-0.3147566950904311
0.018663429929609277,-1.3344900546901248,-1.2172387890434735,-1.2251065884615673,1.3180583075650951
0.018663429929609277,-1.87093450812091,-0.9108406884159437,-0.09418491542747928,-1.2128049465509705
0.026334402299347175,-0.7978791461618591,0.1392192983894018,0.029597556247893536,0.4200100561045557
0.03679481916717158,-0.06698134749501389,0.5702140690930884,-0.31924395483724805,1.3180583075650951
-0.00713893167769093,0.2801828346495259,0.5365181142926183,-0.29673805089627114,-0.8862419460198653
0.018663429929609277,-1.1016230898332302,-0.8316943759776303,-1.3376361081664516,-2.029212447878734
-0.007836292802212557,-1.2229575235613948,0.266950475888858,1.3686988407360177,-0.3147566950904311
-0.005046848304126048,-0.29766247395631834,-0.6765362585243031,0.8060512422115957,1.3996990576978714
0.010992457559871377,1.7411734668144627,-0.33487494938465345,0.49096858703791946,-1.7842901974804048
0.012387179808914631,0.007010264255274385,1.6774788163736505,-1.3826479160484053,-0.8862419460198653
-0.007836292802212557,1.5523348062747921,-0.9108406884159437,-0.6624589899371454,-0.3147566950904311
0.012387179808914631,1.5104410706752025,-0.26748303978371335,0.11962117201180103,-0.7229604457543127
-0.005046848304126048,-0.29663170363062036,0.8813139308555676,-0.47678528242408613,0.8282138067684373
0.03679481916717158,-0.9135787589743062,-1.1498468794425334,-0.060426059516013965,0.4200100561045557
-0.00713893167769093,-0.6435535466801824,-0.9108406884159437,-0.44865290249786505,-1.621008697214852
0.05422884728021226,-0.25794964170310375,0.016189882024894905,0.3446802114215698,-0.8862419460198653
0.026334402299347175,-0.8741525594059373,-0.04806752015274564,-0.9831681210960659,-1.7842901974804048
0.011689818684393003,-0.2583466694587765,1.679829696941125,1.0029779016951434,-0.8862419460198653
0.024242318925782293,1.4329874457424305,-0.9186769569741925,-1.0788182128452175,1.2364175574323188
0.026334402299347175,0.7408152257796676,-1.1286889543352616,-1.2307330644468115,0.011806305440674155
-0.007836292802212557,1.590450818818931,-0.9108406884159437,1.554372548249077,-0.47803819535598374
0.04725523603499599,0.701969233397903,1.7158765323090697,-1.5176833396942666,-0.8862419460198653
0.05422884728021226,-0.10595494288541614,-1.6725259922777316,1.5937578801457863,1.2364175574323188
0.018663429929609277,-0.8736964062573933,-0.3058807557191327,-0.7749885096420297,0.3383693059717794
0.024242318925782293,-0.29766247395631834,-0.006535296794026751,0.8060512422115957,1.3996990576978714
0.018663429929609277,0.471436166028865,0.1133596121471806,1.199904561178691,-0.7229604457543127
0.024242318925782293,-1.2585184143744717,1.2441331651024892,-0.6399530859961685,-1.8659309476131811
0.014479263182479513,0.471436166028865,-1.4546777263584136,1.199904561178691,-0.7229604457543127
0.040281624789779716,-0.5671341077668938,0.9283315422050606,-1.1013241167861945,0.011806305440674155
0.007505651937263241,0.05211732996706722,1.6014670113586367,0.22089773974619697,1.7262620582289767
0.03679481916717158,-1.3364529438600294,-1.3371336979846808,-0.29673805089627114,-0.8862419460198653
0.018663429929609277,-1.8712916975394784,-0.826992614842681,-1.0225534529927753,1.0731360571667663
0.02982120792195531,-0.06935017873402659,-0.663998228831105,0.36155963937730246,-0.5596789454887601
0.018663429929609277,0.8212586604127052,-1.47975378574481,-0.3980146186306671,1.2364175574323188
-0.00713893167769093,0.663846240957768,-0.07862896752991615,-1.4782980077975572,1.2364175574323188
0.05422884728021226,-0.14419288846266698,-1.3465372202545796,-0.9719151691255774,-1.7842901974804048
0.026334402299347175,-0.8751585440562183,-1.1482796257308838,1.4643489324851693,0.011806305440674155
0.014479263182479513,-1.4860211025877372,-0.6444075574354828,-0.5274235662912842,-0.7229604457543127
-0.005046848304126048,1.2790434139085463,1.6860987117877242,0.7216541024329325,-0.804601195887089
0.03679481916717158,1.2032237967177466,0.30534819182427736,1.5937578801457863,-0.7229604457543127
0.014479263182479513,1.4330408745044179,-1.4131455029996947,-0.30799100286675957,1.807902808361753
-0.009928376175777439,-0.1049281327843969,1.150881569259328,1.0029779016951434,-0.5596789454887601
0.014479263182479513,0.3560823036783182,-0.5582086032947455,1.4418430285441923,-0.7229604457543127
0.026334402299347175,-0.18149288909594352,1.0160977500574477,-0.5443029942470168,1.2364175574323188
0.03679481916717158,1.7027550796923803,-0.15620802625657973,-0.08855843944223506,1.8895435584945295
-0.00713893167769093,-0.4537210296783094,1.2441331651024892,-0.6793384178928781,-0.3147566950904311
0.014479263182479513,-1.5289706797815679,1.6288939513125076,1.458722456499925,1.3180583075650951
-0.00713893167769093,0.7408152257796676,1.401642163123291,-1.2307330644468115,0.011806305440674155
0.024242318925782293,-0.332322661169034,-0.3928633367156949,1.27867522497211,0.011806305440674155
-0.00713893167769093,-1.451691099107608,0.9385186913307841,-0.04354663156028131,1.2364175574323188
0.0019267629410902238,1.5104410706752025,-0.34584572536620184,0.11962117201180103,-0.7229604457543127
-0.005046848304126048,0.2798557315147906,-1.0323028510688008,0.09148879208557995,-0.3147566950904311
-0.007836292802212557,-0.7171616297098805,1.5826599668188395,-0.29673805089627114,-0.8862419460198653
0.03679481916717158,-1.6040614328518867,-0.9978232694125059,-1.5739480995467088,0.011806305440674155
0.02982120792195531,0.7830962142342087,1.4572796698868578,-1.1519624006533924,1.2364175574323188
-0.010625737300299065,-0.37486355079183964,0.9291151690608855,0.2659095476281507,0.011806305440674155
-0.00713893167769093,0.663846240957768,0.49890402521302385,-1.4782980077975572,1.2364175574323188
0.05422884728021226,0.5498391862860043,0.2928101621310792,1.3068076048983313,-0.3147566950904311
-0.007836292802212557,-0.5663211536064325,1.5991161307911619,1.481228360440902,-0.3147566950904311
0.012387179808914631,-0.874936680084411,1.584227220530489,-0.3417498587782249,-0.9678826961526417
-0.007836292802212557,0.8212586604127052,0.3327751317781483,-0.3980146186306671,1.2364175574323188
0.05422884728021226,-1.644355824099168,0.5890211136328856,-0.11669081936845616,-1.7842901974804048
