npi_number,payer,city,state
1.055045008934343,1.585370995100995,-1.2842696539261076,-0.9429815138980381
1.5079875035309809,0.6043704428300106,0.06124732673514808,-0.7828151132452676
0.18762868190478152,0.2525430719356216,-1.23363191809477,-0.22223271096057112
-1.243252892161102,0.26136325672127475,-0.7127866352581549,-0.22223271096057112
-1.6972053365311819,-0.5794943595109976,0.09741713804324635,1.2192648949143627
5.551017079951658e-05,-1.1861270686575904,-1.0310809747694196,0.01801689001858452
0.26303851878218254,1.2325636036748668,0.36507374172317353,-0.22223271096057112
-1.583811986607399,0.25842319512605705,-0.2570470127761167,-0.1421495106341859
0.7536509717305742,0.8248750624713408,-1.2480998426180092,0.01801689001858452
-0.9051260784901344,-0.9960030855001769,0.878685062298169,1.8599304975254445
-1.1314172833934202,1.3197854309996597,1.6237831752449934,1.4595144958935184
-1.2448885181356517,-0.6843565564070969,0.5386888360020452,-0.8628983135716528
-0.2981680610546088,-0.349189534552275,1.2476171376407714,0.01801689001858452
0.48962337050097055,-1.2968693887441252,1.1608095905013356,-0.7828151132452676
0.7536509717305742,0.8131148160904699,-1.2480998426180092,0.01801689001858452
-0.6040334512043389,0.9150369513913513,-1.211930031309911,0.01801689001858452
-0.5275179619219712,1.7598146497505807,1.4574020432277413,-0.30231591128695634
-0.2981680610546088,-0.856840169993204,1.2476171376407714,0.01801689001858452
-1.1314172833934202,-0.8823207038184244,1.6237831752449934,1.4595144958935184
0.6782110453665748,0.3966060901012906,-1.4506507859433595,1.2192648949143627
0.3389876972037837,-0.49521259378142257,-1.3132055029725862,-0.5425655122661119
-1.3942207366698052,1.5108894346888124,-0.5681073900257618,1.4595144958935184
0.18762868190478152,1.0120589840335366,-1.23363191809477,-0.22223271096057112
-1.014872763279631,-0.041463087586152005,-1.045548899292659,1.0590984942615924
1.206873378422957,0.6984524138769781,1.5803794016752755,-0.7828151132452676
0.48962337050097055,0.166301265142568,1.1608095905013356,-0.7828151132452676
-0.2981680610546088,0.8601558016139536,1.2476171376407714,0.01801689001858452
-0.04041976469133812,-0.6373155708836131,0.31443600589183596,-0.5425655122661119
-0.9051260784901344,0.3966060901012906,0.878685062298169,1.8599304975254445
1.5079875035309809,0.44070701402955664,0.06124732673514808,-0.7828151132452676
0.9042862941952454,0.2270625381104012,0.054013364473528426,-0.9429815138980381
-0.226620203437251,0.9434575468117895,0.6110284586182417,-0.7828151132452676
-1.205964098408433,-1.6075358973054659,-0.6621488994268173,-1.9039799178146606
0.6782110453665748,0.8807362327804777,-1.4506507859433595,1.2192648949143627
1.809125242653109,-0.6412356530105701,-0.7995941823975907,-0.7828151132452676
-1.2067920780741368,0.9483576494704857,0.5748586473101435,1.299348095240748
-1.3952992331451652,-1.00482327028583,-0.083431918497245,1.2192648949143627
0.034423709073645066,1.7274739722031855,-1.378311163327163,-0.9429815138980381
1.4320044809684132,-0.04930325184006597,0.8497492132516904,1.4595144958935184
0.832496324819561,0.6474913462265374,-0.4306621070549884,1.2192648949143627
0.3765611168975926,0.9003366434152626,1.4139982696580233,-0.7828151132452676
0.7950920101305005,0.41032637754564005,-1.1685262577401931,1.2192648949143627
-0.03811560496487305,-0.11006452480789918,-0.6549149371651977,-1.7438135171618903
0.14996143317437127,-0.0630235392844154,-1.3927790878504023,-0.30231591128695634
-0.5659810928751747,0.06829921196864346,-0.9876772011997017,-0.9429815138980381
0.7536509717305742,0.11044009483343101,-1.2480998426180092,0.01801689001858452
-0.2981680610546088,1.0610600106204988,1.2476171376407714,0.01801689001858452
1.3203840930199686,-1.5947956303928557,-0.42342814479336877,-0.22223271096057112
1.4324586821791625,-0.8911408886040776,1.0884699678851388,-2.064146318467431
-0.7921007518751468,0.2946839548004091,0.712303930280917,-0.22223271096057112
-1.0170094191412327,-1.4370123247828372,1.5731454394136557,0.01801689001858452
-0.2981680610546088,-0.32860910338575083,1.2476171376407714,0.01801689001858452
-1.1314172833934202,0.4612874451960808,1.6237831752449934,1.4595144958935184
0.6782110453665748,1.0590999695570205,-1.4506507859433595,1.2192648949143627
0.7950920101305005,-1.432112222124141,-1.1685262577401931,1.2192648949143627
0.3765611168975926,-0.749037911501887,1.4139982696580233,-0.7828151132452676
0.640175721075718,-0.8460599441440724,0.11911902482810531,0.8989320936088219
-1.205964098408433,0.48774799955304043,-0.6621488994268173,-1.9039799178146606
-1.014872763279631,-0.7901987738349354,-1.045548899292659,1.0590984942615924
-0.4148534740137321,-0.5412735587731671,0.5965605340950024,-1.8238967174882754
-1.2067920780741368,-1.6418366159163396,0.5748586473101435,1.299348095240748
-0.226620203437251,-0.49325255271794405,0.6110284586182417,-0.7828151132452676
0.5645056000621378,-0.49521259378142257,-1.3132055029725862,-0.5425655122661119
0.0367907126075204,-1.2145476640780286,0.11188506256648566,1.299348095240748
0.7927645610966212,1.4863889213953314,0.8859190245597887,0.8989320936088219
-0.6756341725637183,1.1649421869848589,1.3488926093034466,-0.30231591128695634
-1.2067920780741368,1.2668643222857403,0.5748586473101435,1.299348095240748
-0.49047916246244594,0.7474534404639404,-0.1774734278983005,-0.9429815138980381
0.48962337050097055,1.1443617558183348,1.1608095905013356,-0.7828151132452676
0.3007304265597219,-1.391931380322832,-1.190228144525052,-0.22223271096057112
0.832496324819561,1.4462080795940222,-0.4306621070549884,1.2192648949143627
1.206873378422957,-1.5369744190202401,1.5803794016752755,-0.7828151132452676
-1.014872763279631,0.1516009571664793,-1.045548899292659,1.0590984942615924
-0.41378197179511794,-1.5742151992263316,-1.1251224841704752,0.01801689001858452
-1.2067920780741368,1.521669660537944,0.5748586473101435,1.299348095240748
1.7341361920554832,-0.30018850796531277,0.459115251124229,-1.8238967174882754
1.5865723709417054,0.25842319512605705,-1.0889526728623768,-0.1421495106341859
-0.9051260784901344,1.2119831725083428,0.878685062298169,1.8599304975254445
-1.0170094191412327,1.2707844044126975,1.5731454394136557,0.01801689001858452
1.2436902651196247,-0.12084475065703087,-1.5012885217746972,-2.064146318467431
1.5864602874175138,1.5255897426649012,-0.3004507863458346,-1.4234807158563494
1.4324586821791625,-0.1149646274665954,1.0884699678851388,-2.064146318467431
-0.9051260784901344,1.1796424949609476,0.878685062298169,1.8599304975254445
0.7950920101305005,0.32800465287954345,-1.1685262577401931,1.2192648949143627
1.2436902651196247,1.493249065117506,-1.5012885217746972,-2.064146318467431
-0.226620203437251,-0.872520498501032,0.6110284586182417,-0.7828151132452676
1.4320044809684132,1.3805467039674928,0.8497492132516904,1.4595144958935184
-0.2981680610546088,-1.3537105795850013,1.2476171376407714,0.01801689001858452
-0.3794179940792412,1.2668643222857403,-0.9298055031067445,-0.30231591128695634
1.206873378422957,0.9846184091448378,1.5803794016752755,-0.7828151132452676
1.2063636896908412,0.06829921196864346,-0.8429979559673086,-0.9429815138980381
-0.226620203437251,0.09279972526212459,0.6110284586182417,-0.7828151132452676
1.8845102898542527,1.1433817352865954,1.4718699677509806,1.6997640968726742
-1.6972053365311819,-0.9460220383814754,0.09741713804324635,1.2192648949143627
-0.0008316444899446838,-0.5167730454796859,0.3867756285080325,-0.9429815138980381
-0.7925249046541668,0.885636335439174,1.06676808110028,-1.4234807158563494
-1.1314172833934202,0.5436091698621774,1.6237831752449934,1.4595144958935184
0.26303851878218254,0.2574431745943178,0.36507374172317353,-0.22223271096057112
-0.03829443997353619,-0.0649835803478939,-0.48853380514794564,0.01801689001858452
1.5079875035309809,-1.099885261864537,0.06124732673514808,-0.7828151132452676
0.26303851878218254,-0.052243313435283704,0.36507374172317353,-0.22223271096057112
-0.0008316444899446838,-1.1782869044036766,0.3867756285080325,-0.9429815138980381
0.829310213203912,0.06143906824646874,0.1335869493513446,-0.9429815138980381
1.2063636896908412,0.7435333583369834,-0.8429979559673086,-0.9429815138980381
0.3389876972037837,1.2188433162305174,-1.3132055029725862,-0.5425655122661119
1.8845102898542527,-0.22472692702139085,1.4718699677509806,1.6997640968726742
-0.22663421434430756,1.7794150603853656,1.5586775148904164,-0.9429815138980381
0.07867991715247678,-1.0714646664440988,-0.8936356917986462,-0.8628983135716528
1.4324586821791625,0.581829970600008,1.0884699678851388,-2.064146318467431
-1.1314172833934202,-1.2459083210936843,1.6237831752449934,1.4595144958935184
-1.014872763279631,-0.3188088980683584,-1.045548899292659,1.0590984942615924
1.8090160852213875,-0.4991326759083795,0.8931529868214083,0.578599292303281
-1.544642592477817,-1.1616265553641094,-1.5663941821292742,0.01801689001858452
1.4702659989252695,0.9248371567087438,0.06848128899676773,-0.7828151132452676
0.4915991472606348,-0.6118350370583927,0.1842246851826822,-0.22223271096057112
-0.22663421434430756,1.7764749987901478,1.5586775148904164,-0.9429815138980381
-0.49047916246244594,0.741573317273505,-0.1774734278983005,-0.9429815138980381
-1.0170094191412327,-1.1096854671819294,1.5731454394136557,0.01801689001858452
1.5079875035309809,-1.0018832086906124,0.06124732673514808,-0.7828151132452676
-1.205964098408433,-0.33350920604444706,-0.6621488994268173,-1.9039799178146606
-0.07529093052459233,-0.9715025722066958,0.9727265716992245,-0.5425655122661119
-1.3952992331451652,0.8366353088522117,-0.083431918497245,1.2192648949143627
1.4324586821791625,-0.5422535793049064,1.0884699678851388,-2.064146318467431
-0.3398638374511601,0.5945702375126182,0.22039449649078047,0.01801689001858452
0.22536071148595904,-0.8999610733897309,0.9944284584840835,1.299348095240748
-0.6024208794047726,-0.025782759078324082,1.1174058169316174,0.01801689001858452
-1.7340491328282428,-1.6075358973054659,-1.190228144525052,-0.5425655122661119
0.829310213203912,0.7513735225908974,0.1335869493513446,-0.9429815138980381
-1.6577997388121255,0.007537939000810255,-1.2191639935715306,-1.8238967174882754
1.8094488856486892,-1.6075358973054659,-0.4668319183630867,-1.4234807158563494
-0.26419642979118413,-0.15906555139486145,0.7557077038506349,1.3794312955671333
-1.2070125053971947,-0.8911408886040776,-0.3366205976539329,-0.9429815138980381
-0.3398638374511601,0.9699181011687491,0.22039449649078047,0.01801689001858452
-0.2981680610546088,0.33682483766519666,1.2476171376407714,0.01801689001858452
0.5658272570611103,-0.8852607654136422,-1.1829941822634324,-0.9429815138980381
0.3006878451962141,-0.5491137230270811,-1.298737578449347,-0.22223271096057112
0.14994055490743619,-0.020882656419627856,0.5531567605252845,-0.22223271096057112
0.7536509717305742,-0.2776480357353101,-1.2480998426180092,0.01801689001858452
-0.4153043161897583,-0.3589897398696675,-1.5736281443908937,0.578599292303281
1.3203840930199686,0.2574431745943178,-0.42342814479336877,-0.22223271096057112
-1.546210201731483,-0.4187709923057614,-1.1757602200018127,-0.30231591128695634
-1.6971834132312218,-0.36878994518705993,-0.8719338050137873,0.2582664909977402
0.9424085764305643,-0.5412735587731671,0.21316053422916081,-1.8238967174882754
0.6782110453665748,-0.808819163937981,-1.4506507859433595,1.2192648949143627
1.8091209916080537,1.5804708924422988,0.6182624208798614,1.7798472971990593
-1.0170094191412327,0.8013545697095988,1.5731454394136557,0.01801689001858452
1.8467260086218256,-1.0557843379362708,0.1552888361362036,-1.663730316835505
0.0367907126075204,0.5514493341160913,0.11188506256648566,1.299348095240748
0.9796480073018454,1.3540861496105332,-0.01832625814266812,1.7798472971990593
-0.226620203437251,1.2864647329205252,0.6110284586182417,-0.7828151132452676
-0.8302200184437364,-0.7813785890492821,1.4357001564428824,0.01801689001858452
-0.9051260784901344,1.0796804007235445,0.878685062298169,1.8599304975254445
1.2435465021657324,1.2394237473970415,-1.1251224841704752,0.01801689001858452
1.809125242653109,-0.90094109392147,-0.7995941823975907,-0.7828151132452676
-1.6218252756304714,-0.8911408886040776,-1.3566092765423041,-0.4624823119397268
-1.4289472400743135,0.8768161506535208,-0.5464055032409029,-0.7828151132452676
-0.6752761965010061,0.7435333583369834,-0.45959795610146703,-0.9429815138980381
-1.0170094191412327,-0.8911408886040776,1.5731454394136557,0.01801689001858452
-1.546210201731483,-1.3448903947993482,-1.1757602200018127,-0.30231591128695634
1.2063636896908412,0.7523535431226366,-0.8429979559673086,-0.9429815138980381
-0.7545127875609865,-1.5977356919880734,0.8642171377749297,1.6997640968726742
0.7536509717305742,0.8199749598126446,-1.2480998426180092,0.01801689001858452
-0.03829443997353619,0.8042946313048166,-0.48853380514794564,0.01801689001858452
0.4113160489326417,1.5990912825453445,1.3633605338266859,0.7387656929560514
0.26303851878218254,-0.06008347768919767,0.36507374172317353,-0.22223271096057112
-0.41715474123807444,-1.2037674382288968,-0.7055526729965352,-0.30231591128695634
1.2813265696757126,0.5886901143221827,-0.7489564465662532,0.8989320936088219
1.6964810209210333,0.589670134853922,-0.14130361659020224,1.8599304975254445
1.206873378422957,0.5808499500682687,1.5803794016752755,-0.7828151132452676
-0.6024208794047726,0.26724337991171027,1.1174058169316174,0.01801689001858452
-0.528314766013183,-1.1292858778167143,-1.1251224841704752,0.01801689001858452
-1.244498179639512,1.5804708924422988,0.64719826992634,1.4595144958935184
-0.5659810928751747,0.07025925303212195,-0.9876772011997017,-0.9429815138980381
-0.6756341725637183,0.32114450915736875,1.3488926093034466,-0.30231591128695634
-0.8678769810633721,1.577530830847081,-0.10513380528210396,0.4184328916505106
0.3006878451962141,-0.4599318546388097,-1.298737578449347,-0.22223271096057112
-0.2981680610546088,-0.7157172134227527,1.2476171376407714,0.01801689001858452
-1.3942207366698052,1.3864268271579283,-0.5681073900257618,1.4595144958935184
-0.2981680610546088,0.9277772183039615,1.2476171376407714,0.01801689001858452
-1.205964098408433,-0.7735384247953682,-0.6621488994268173,-1.9039799178146606
1.8843674189106927,-1.4654329202032754,0.40847751529289145,-0.5425655122661119
-0.6040334512043389,-0.06400355981615465,-1.211930031309911,0.01801689001858452
0.5268618197876603,-1.1753468428084588,-1.3855451255887827,1.7798472971990593
-1.2441362623093912,1.7225738695444894,0.6906020434960579,-0.30231591128695634
1.2436902651196247,-0.4481716082579388,-1.5012885217746972,-2.064146318467431
1.0932470346539906,0.7386332556782872,-0.2859828618225953,0.8989320936088219
1.4702659989252695,0.27606356469736343,0.06848128899676773,-0.7828151132452676
0.48962337050097055,1.0728202570013698,1.1608095905013356,-0.7828151132452676
-1.2067920780741368,1.3197854309996597,0.5748586473101435,1.299348095240748
0.48962337050097055,0.8454554936378649,1.1608095905013356,-0.7828151132452676
1.6964810209210333,0.8229150214078623,-0.14130361659020224,1.8599304975254445
-1.544642592477817,-1.5340343574250226,-1.5663941821292742,0.01801689001858452
1.5079875035309809,-1.5497146859328503,0.06124732673514808,-0.7828151132452676
-0.03811560496487305,0.39072596691085515,-0.6549149371651977,-1.7438135171618903
1.0552151888302028,-1.268448793323687,-0.835763993705689,1.299348095240748
-1.1685978378505253,0.8758361301217815,-0.6910847484732959,-0.7828151132452676
1.130375677095579,-0.7598181373510188,-1.3132055029725862,-0.5425655122661119
-0.07614910791245774,-0.8911408886040776,-1.5808621066525135,1.0590984942615924
-1.0178844812769734,0.2603832361895355,-0.7200205975197745,0.09810009034496973
-1.0178844812769734,-0.005202327911799933,-0.7200205975197745,0.09810009034496973
-0.5274492957877074,-1.3252899841645633,0.07571525125838738,1.299348095240748
-0.2981680610546088,-0.8588002110566826,1.2476171376407714,0.01801689001858452
0.3765611168975926,-0.33350920604444706,1.4139982696580233,-0.7828151132452676
0.7950920101305005,-0.12084475065703087,-1.1685262577401931,1.2192648949143627
-1.3942207366698052,1.1629821459213803,-0.5681073900257618,1.4595144958935184
-0.9807771015251827,-1.4742531049889285,1.1029378924083781,-0.22223271096057112
-1.2067920780741368,1.4030871761974955,0.5748586473101435,1.299348095240748
-0.0002971996719188338,-0.9391618946593007,-0.09789984302048431,0.49851609197689584
-0.226620203437251,0.9983386965891872,0.6110284586182417,-0.7828151132452676
0.3766615408390338,0.7494134815274189,0.4735831756474684,-1.0230647142244234
0.6782110453665748,-1.1234057546262788,-1.4506507859433595,1.2192648949143627
0.6782110453665748,-0.8911408886040776,-1.4506507859433595,1.2192648949143627
1.4320044809684132,1.4119073609831487,0.8497492132516904,1.4595144958935184
0.3766615408390338,0.7543135841861152,0.4735831756474684,-1.0230647142244234
-0.226620203437251,0.9316973004309185,0.6110284586182417,-0.7828151132452676
-1.429308761784789,-0.8999610733897309,-1.4940545595130774,1.0590984942615924
0.48962337050097055,1.3560461906740118,1.1608095905013356,-0.7828151132452676
-1.1314172833934202,-1.6379165337893824,1.6237831752449934,1.4595144958935184
-1.205964098408433,1.1326015094374637,-0.6621488994268173,-1.9039799178146606
1.5079875035309809,-0.46287191623402746,0.06124732673514808,-0.7828151132452676
0.49058353564755386,-0.8911408886040776,-0.30768474860745426,1.299348095240748
-1.1711096568358395,1.1678822485800766,1.3416586470418268,-0.30231591128695634
0.9057856105407279,-1.2223878283319425,-0.7417224843046335,1.2192648949143627
-0.2981680610546088,-0.5598939488762127,1.2476171376407714,0.01801689001858452
-0.6753618556187085,1.70885358210014,-0.3366205976539329,-0.9429815138980381
-1.546210201731483,0.9836383886130985,-1.1757602200018127,-0.30231591128695634
-0.9807771015251827,1.2590241580318264,1.1029378924083781,-0.22223271096057112
-0.6752761965010061,-0.8852607654136422,-0.45959795610146703,-0.9429815138980381
0.7927645610966212,1.0208791688191898,0.8859190245597887,0.8989320936088219
-0.3794179940792412,0.5730097858143548,-0.9298055031067445,-0.30231591128695634
-0.41378197179511794,0.8689759863996068,-1.1251224841704752,0.01801689001858452
-0.226620203437251,-1.384091216068918,0.6110284586182417,-0.7828151132452676
-0.2981680610546088,1.3139053078092242,1.2476171376407714,0.01801689001858452
-0.15033465874299026,-0.003242286848321443,-0.5608734277641422,1.2192648949143627
-0.03829443997353619,1.3060651435553101,-0.48853380514794564,0.01801689001858452
0.0367907126075204,-1.016583516666701,0.11188506256648566,1.299348095240748
1.4324586821791625,-1.6575169444241673,1.0884699678851388,-0.7027319129188824
0.48962337050097055,-0.7098370902323172,1.1608095905013356,-0.7828151132452676
-1.0170094191412327,-0.7960788970253708,1.5731454394136557,0.01801689001858452
0.7536509717305742,-1.10870544665019,-1.2480998426180092,0.01801689001858452
0.48962337050097055,0.40640629541868306,1.1608095905013356,-0.7828151132452676
-0.03734237756515736,0.032038452294291385,-0.6983187107349156,-0.9429815138980381
0.14994055490743619,0.26136325672127475,0.5531567605252845,-0.22223271096057112
-0.2981680610546088,1.1580820432626842,1.2476171376407714,0.01801689001858452
-0.9051260784901344,0.6474913462265374,0.878685062298169,1.8599304975254445
-0.5275179619219712,1.6637726376401347,1.4574020432277413,-0.30231591128695634
-0.6380193658298589,-0.453071710916635,-1.0166130502461803,-0.22223271096057112
-0.26089977980731616,-1.3174498199106492,-0.09789984302048431,0.49851609197689584
-0.22527252884821697,0.06535915037342573,0.292734119106977,-0.9429815138980381
-0.226620203437251,-1.4174119141480523,0.6110284586182417,-0.7828151132452676
-1.205964098408433,-0.2384472144657403,-0.6621488994268173,-1.9039799178146606
0.9796480073018454,0.4985282254021721,-0.01832625814266812,1.7798472971990593
-0.7544758456435529,-1.16064653483237,-0.011092295881048464,0.4184328916505106
0.7155766901014498,1.7029734589097045,-1.4940545595130774,-0.9429815138980381
0.8676039032488948,-1.6173361026228583,-1.5519262576060349,1.4595144958935184
0.3007304265597219,-0.9489620999766931,-1.190228144525052,-0.22223271096057112
-0.9051260784901344,-1.2909892655536896,0.878685062298169,1.8599304975254445
-1.0170094191412327,0.09279972526212459,1.5731454394136557,0.01801689001858452
-1.546210201731483,0.03791857548472686,-1.1757602200018127,-0.30231591128695634
1.0932470346539906,-0.697096823319707,-0.2859828618225953,0.8989320936088219
-1.5451183213688813,-0.04930325184006597,-0.47406588062470634,-0.30231591128695634
-1.169140493642319,-0.8999610733897309,0.6833680812344383,0.8989320936088219
-1.014872763279631,0.7356931940830694,-1.045548899292659,1.0590984942615924
-0.0008316444899446838,0.5857500527269649,0.3867756285080325,-0.9429815138980381
1.4702659989252695,-0.6422156735423094,0.06848128899676773,-0.7828151132452676
-1.0170094191412327,-1.5702951170993746,1.5731454394136557,0.01801689001858452
-1.6972053365311819,-1.324309963632824,0.09741713804324635,1.2192648949143627
1.5491150245588872,-0.501092716971858,0.8931529868214083,0.578599292303281
0.7950920101305005,1.4030871761974955,-1.1685262577401931,1.2192648949143627
-0.2981680610546088,0.09671980738908158,1.2476171376407714,0.01801689001858452
-1.1314172833934202,0.9924585733987518,1.6237831752449934,1.4595144958935184
-1.391668795880853,1.445228059062283,-0.1630055033750612,1.299348095240748
-0.03811560496487305,1.2668643222857403,-0.6549149371651977,-1.7438135171618903
1.88494836396607,1.3923069503483638,0.9510246849143655,-0.7828151132452676
-0.2981680610546088,-1.552654747528068,1.2476171376407714,0.01801689001858452
1.2075484809538866,-0.8911408886040776,-0.4957677674095653,1.6997640968726742
-0.7925249046541668,0.9199370540500476,1.06676808110028,-1.4234807158563494
-1.3952992331451652,-1.2900092450219505,-0.083431918497245,1.2192648949143627
1.4320044809684132,-1.1743668222767194,0.8497492132516904,1.4595144958935184
1.206873378422957,-1.412511811489356,1.5803794016752755,-0.7828151132452676
0.14994055490743619,-1.392911400854571,0.5531567605252845,-0.22223271096057112
-1.1314172833934202,-0.6657361663040512,1.6237831752449934,1.4595144958935184
0.48962337050097055,-1.5859754456072024,1.1608095905013356,-0.7828151132452676
-0.2981680610546088,0.35544522776824233,1.2476171376407714,0.01801689001858452
1.8468493262510357,-0.8911408886040776,0.7267718548041563,-0.30231591128695634
1.0932470346539906,-0.5647940515349089,-0.2859828618225953,0.8989320936088219
-1.6972053365311819,0.965998019041792,0.09741713804324635,1.2192648949143627
0.7536509717305742,0.2015820042851808,-1.2480998426180092,0.01801689001858452
-0.41552727771790193,0.9199370540500476,-0.5391715409792832,-1.9039799178146606
0.7536509717305742,-0.26392774829096066,-1.2480998426180092,0.01801689001858452
0.7927645610966212,-0.8911408886040776,0.8859190245597887,0.8989320936088219
0.3761590479057472,0.5886901143221827,-0.19917531468315947,1.2192648949143627
-1.0170094191412327,-0.7666782810731935,1.5731454394136557,0.01801689001858452
0.7950920101305005,0.9885384912717947,-1.1685262577401931,1.2192648949143627
-1.0170094191412327,-0.4618918957022882,1.5731454394136557,0.01801689001858452
-0.0007883838549706787,0.02909839069907365,1.464636005489361,-1.5836471165091197
-1.8065640864004961,-0.7059170081053603,-1.045548899292659,1.0590984942615924
-0.07518729683886004,-1.3350901894819558,-0.7561904088278728,0.7387656929560514
0.3765611168975926,0.36328539202215626,1.4139982696580233,-0.7828151132452676
0.7536509717305742,1.3148853283409634,-1.2480998426180092,0.01801689001858452
1.7727786245499502,-1.6173361026228583,-1.2915036161877271,-0.5425655122661119
-0.3794179940792412,0.9091568282009159,-0.9298055031067445,-0.30231591128695634
0.26303851878218254,-0.05714341609397993,0.36507374172317353,-0.22223271096057112
0.7164625459354343,1.2472639116509554,1.2910209112104893,-1.8238967174882754
0.6399794564091023,-0.8911408886040776,-0.6404470126419584,1.299348095240748
1.206873378422957,1.0914406471044156,1.5803794016752755,-0.7828151132452676
0.7159474790155006,-0.8862407859453814,0.24933034553725908,-0.9429815138980381
-0.3794179940792412,1.2600041785635656,-0.9298055031067445,-0.30231591128695634
0.0367907126075204,-1.4713130433937107,0.11188506256648566,1.299348095240748
0.07867991715247678,-1.5261941931711085,-0.8936356917986462,-0.8628983135716528
-0.6024208794047726,-0.7617781784144972,1.1174058169316174,0.01801689001858452
-0.3794179940792412,-1.3958514624497889,-0.9298055031067445,-0.30231591128695634
-1.2067920780741368,-0.18356606468834258,0.5748586473101435,1.299348095240748
-0.8300025620002781,1.6137915905214333,-0.38725833348527045,-1.0230647142244234
-0.26419642979118413,-0.5353934355827316,0.7557077038506349,1.3794312955671333
-1.7340491328282428,-0.49521259378142257,-1.190228144525052,-0.5425655122661119
-0.41543680771602376,1.7617746908140592,-1.0817187106007573,1.6997640968726742
-1.206808335802197,-0.8911408886040776,-0.1919413524215398,-1.2633143152035788
-1.2067920780741368,0.31330434490345477,0.5748586473101435,1.299348095240748
-1.544642592477817,-0.7803985685175429,-1.5663941821292742,0.01801689001858452
-0.300335481942014,-0.8911408886040776,-1.6025639934373723,-1.8238967174882754
-1.1314172833934202,0.9483576494704857,1.6237831752449934,1.4595144958935184
-0.6024208794047726,-1.5742151992263316,1.1174058169316174,0.01801689001858452
0.7536509717305742,0.6445512846313196,-1.2480998426180092,0.01801689001858452
0.9802803642497917,-0.8911408886040776,0.010609590903810499,1.7798472971990593
0.7536509717305742,-0.7255174187401452,-1.2480998426180092,0.01801689001858452
-0.41543680771602376,1.5883110566962129,-1.0817187106007573,1.6997640968726742
1.88494836396607,0.5543893957113091,0.9510246849143655,-0.7828151132452676
1.2435465021657324,-1.5448145832741542,-1.1251224841704752,0.01801689001858452
0.30184885449341914,0.9953986349939694,0.046779402211908766,-0.30231591128695634
0.7155766901014498,1.5912511182914306,-1.4940545595130774,-0.9429815138980381
0.187859738706608,-0.49521259378142257,-1.3710772010655434,-0.5425655122661119
-1.5834805170609136,-0.30018850796531277,1.0161303452689423,-1.8238967174882754
0.7927645610966212,-0.6588760225818765,0.8859190245597887,0.8989320936088219
-0.26419642979118413,1.556950399680557,0.7557077038506349,1.3794312955671333
1.5079875035309809,1.0140190250970151,0.06124732673514808,-0.7828151132452676
1.88494836396607,-0.11398460693485615,0.9510246849143655,-0.7828151132452676
1.4324586821791625,0.633771058782188,1.0884699678851388,-2.064146318467431
1.4320044809684132,0.15258097769821855,0.8497492132516904,1.4595144958935184
1.8468493262510357,1.372706539713579,0.7267718548041563,-0.30231591128695634
-1.1711096568358395,0.322124529689108,1.3416586470418268,-0.30231591128695634
-0.9056237530747236,-0.8999610733897309,0.85698317551331,1.4595144958935184
-0.15033465874299026,0.5828099911317473,-0.5608734277641422,1.2192648949143627
